-45.659795693099994,4.798093385800001
-37.537618896,17.172769178699994
-28.015466761200003,28.015466761200003
-17.172769178699994,37.537618896
-4.798093385800001,45.6597956931
-69.32010163199999,20.9645663127
-58.6766039293,34.0584880906
-46.73900202760001,46.7390020276
-34.058488090599994,58.6766039293
-20.9645663127,69.320101632
-95.3594366351,27.670660266699997
-79.0100659718,43.8389988701
-61.20554149169999,61.205541491700004
-43.8389988701,79.0100659718
-27.670660266699997,95.3594366351
